18ddfa22-c0d7-4121-90bf-073556b01c29;70008353;008D760 47;2017-08-02 10:46:09;44735869427;50DGJ9D32EC1L55Y6
86e90c64-40b5-4618-aba7-4996b56d2b0e;24330787;A539’B 05;2013-01-14 09:59:04;77535759694;SWKNS5131191MZ8B4
4819cadf-9733-4fc9-84b6-3882cc27b717;38838876;Œ“917 39;2020-08-13 05:32:09;98037072561;RCGXBBZE3U0RZB1M6
74ef9ab7-5bd7-42fd-b43b-67cf461e0901;58949760;5236”A 72;2021-07-03 18:49:23;69246165109;ZM6EBXSAX1WB0CNN2
b0fced3e-0e73-4d32-86ff-11979293813b;1003338;B5223 113;2022-02-07 19:27:10;92848088043;PDJWNA2V6KSAX4CP7
c399feae-93bf-4eb4-9981-be7dc6a00a90;12365969;–063KE 73;2014-09-06 12:33:13;99241855764;Z35SS9AD5ZRK90JEC
5830cdb8-5b1d-494d-a70c-e2fd1bcbf284;5855358;005D416 99;1997-03-04 19:59:18;72448532155;41FRP78B0H0V5CH9A
6fb4313d-0e38-4a4a-bc5f-13e68273d3ce;92557838;6940’Œ 74;2022-03-18 18:28:06;10357824055;CAAVWE8D3Y0KH1CYF
c4bce867-1401-4324-9fef-4437f902f938;6228997;B0142 28;1986-04-02 11:11:49;58938400423;8MUVE2RN1HJC6366W
688f0aa9-cbd2-4991-9cbf-d9491218dd3d;4093860;006D966 33;2005-05-30 12:50:58;58058165778;0FG13TV36SVKS8J5N
b31ac5e5-9cb0-4e90-9729-f29333843feb;79962251;E’882 50;2023-02-05 01:49:52;14728216458;ZMSHXVF39U5KPNRU9
f78a1f41-08f8-4a68-b2df-0a85ee474ba7;61560739;001T593 190;2022-08-26 05:54:32;19362382150;FHZ6MSPY7E120NA7K
f1439b31-02e4-401f-a8fa-4810caf44cd1;94015755;0576B– 82;2015-03-24 03:29:54;49256141333;C2YTB14Y3V7SHXS1W
a629e41c-60ad-427d-a06a-2280e52dae4b;20585662;”M9248 67;2012-11-19 17:15:23;26178994520;WU86AXJS1UDNMYW2V
958588d6-a92f-4c9b-8b53-8ab82ea257a7;97785476;”3141 17;2023-02-22 15:28:14;85365273262;7WYH6Y2B4PP4R6H59
d2fd093c-fbfc-478b-b1df-e8ebd8094f76;95156947;3044K— 88;2022-12-23 19:55:45;67690415711;1W6BF3NC9N8GTSA94
a896dd85-3681-4dd7-b9cf-bf06da04fe5b;35551662;””834 186;2005-01-20 05:16:30;81927029445;TBATS3BM5TCMLHJNS
a25f9948-1051-40c9-80a5-234f3ddf00ee;80956558;Œ8426 78;2020-06-24 03:06:46;98653202869;F8D07NKS47523GBMB
c3bedccb-697f-4081-86e1-1183be115191;64080848;1854–E 190;2023-06-16 00:09:08;81442672040;3HMHGER22J6MZXTKP
92d17839-aa84-478b-8592-b8de386b36c2;83802706;KA6152 19;2022-12-02 20:18:26;40212185460;AFHXWNC5734XFDLNC
04dfebc1-f370-487f-af62-10996120775c;96904534;Õ5079 85;2021-10-22 00:43:21;95207447679;Y6DXV9R84M3PLLFXA
49a81486-2613-4a6e-9410-5dc923819faf;28230591;’–729 198;2014-08-26 17:45:26;96330188084;3HLGF69E9W2L695TY
a3e7a85f-1ef7-483e-ab9c-115bc8d08ebe;22643493;B8259 134;2009-08-29 02:17:29;22866372077;RRZ45RYM8J5K0EBYH
6734cf67-d75a-4784-bfb6-bf0ca96b58cc;64544744;M“063 150;2008-03-10 01:08:13;92804804087;M0YWCR6696UMYLRZE
e6b1f0fb-303a-4f4f-ba00-6ddd705378c9;67958631;Õ016ÕM 197;2013-07-18 16:34:38;80350998356;ZR76MH1V8NERYGBEY
533bc224-8f77-4e19-860b-3f2d0ed51665;70328086;8517’” 95;2023-03-06 05:35:58;80122640420;HYJVKUYA2L076EX7B
6996c8ec-182c-4ca5-ba40-335accfb4d23;9790691;3184K” 75;2022-05-30 20:50:10;30796161674;LDAP16DT3H2RHASHE
fe218ec9-afaa-42c1-9e20-3eaa8ed73e87;69907621;M311BK 134;2020-03-20 11:24:05;71844866992;YYV5BE6X29KK59XKU
9e98557b-b6c4-43c0-abeb-2d66dec713a9;65712593;4136’M 69;2020-05-26 08:01:09;54530614743;C4NE5VAB237D02V5F
b285c079-8e74-4fd6-a720-b0852dcd4055;16203838;”3759 25;2004-02-05 02:03:51;16271970726;ACJFYLF47RYEXK40M
6577df85-444c-45f6-904d-56ca3429999e;9567795;’“222 18;2011-08-25 18:45:20;36239582517;2W4N094X2WXSHWC25
89fc6a55-95bd-4f51-bd00-e3a55816f0ad;2813015;002D380 150;2019-02-01 22:52:42;83046888699;0WBFVPC11EKGBP7XL
0ea499ea-261a-4ecf-97a6-d97d67379a48;18727444;M9211 79;2011-01-18 13:51:56;49910311010;MRBUVDLW11RANJ6PK
4223683b-9ec2-41bf-9ced-cc572ffb1e59;97864665;“126“Œ 56;2023-01-18 10:10:22;92075699639;9HL042Z887LJYLCZD
0eac4618-7fb6-4734-9461-b1f13798a4c8;20570502;008T564 82;2023-03-23 20:17:43;68108725221;SE5U7A6V28JDYCGTZ
1c9faf06-78c5-42a8-9b3f-3e9cc8ee9047;72808102;000T921 24;2006-07-03 05:00:55;78952473742;XDP0GCFG0W5ASFMHW
3320db55-c9ae-4605-962d-7df2e854459d;58096291;’815Õ— 102;2019-08-03 18:58:02;45762866638;JK6ZAXJZ76HR2SDLN
b35773a4-d507-44a5-abf2-3e6bba31f231;64747959;B3880 124;2023-06-14 02:42:18;82235385754;MDJVPR4U48LMG9CGL
46d5509f-a61d-4fc2-9b40-06ea5cba1f02;52145850;AE865 41;2022-09-16 12:26:48;29636643930;FJYLLCRW5NZ7PX73X
f3ed9536-687c-43b7-b821-b04311eebe69;76430029;M0651 190;2022-06-24 11:49:00;23438977420;S27EES9YXA8B48VTY
11d020b6-683a-47a0-9beb-51a24ad4a969;90887979;—K3707 26;2007-06-28 11:42:33;71125963411;2TC05J2MXYRCF4Y1L
4c20a419-3ad6-449c-8ac0-26e1d20025d7;78700668;ŒE296 197;1995-01-18 23:39:32;86863709330;UJZT5LMD6VZSRWSP3
d4076f7a-e2ba-416c-9a79-e99d989151a8;19236636;’168–— 56;2001-05-13 21:15:30;82299263882;FZ8WXVYB0SLY8K0Y7
8762ba47-cbb6-4f78-855c-6c3b6b519812;22859713;—5196 91;2016-04-17 05:12:17;52469113943;SN4XGYUC04CM9PJF4
a0b4adc6-6718-43e8-a446-8d1cd10047a7;64150292;A–920 58;2019-03-04 04:00:27;98418562497;WGAP3CZR8X8T0K9A3
45e226e9-ad03-4e8d-9a10-1c2eecfe2023;82406646;0640–M 73;2014-05-05 08:45:59;28069691802;DLZWN7HZ1U5E2L8D4
8e760d2f-f7e9-4857-9a7b-efe4943d46d0;81199356;’Œ665 68;2023-06-06 18:20:48;84526190168;G711PUMH6E4TGHR35
85cb0b17-5fca-4fbb-944f-5edf00bf2a0f;66248690;M871K’ 46;2021-07-10 03:06:59;11395010717;BVA4EB8S87B4PUWWV
65cfa77c-5b67-4d65-8a3a-3df67be528a9;45166846;007T104 12;1980-12-23 00:29:29;16770180516;BG8LACHB25JYA6UJJ
f24cf847-f687-49a5-bb86-98e21194d6d2;48664476;–6058 41;2022-08-08 19:48:27;61152711933;8SWT8M1R97HVSKGHX
9c1aec03-b0a4-4910-bb45-7767b4e380fd;5835791;“287Œ– 186;2023-05-24 05:47:32;77535759694;133ZB3TB13K3YX3WU
6d686248-67ba-46f0-883b-1e698d4a8303;38738502;E2432 66;2021-08-08 18:10:42;58124004062;WEB95YHN3A5JZNKWE
dfb8a5e5-5a7d-481b-9c95-224079401d6e;13795684;004CD9 177;2010-12-31 23:45:17;65887202971;H4CBFN0R9KF3RH2XF
9c1615f4-5f42-4ee3-b494-7ecd44428452;40649840;Œ—0546 71;2021-08-27 12:45:31;80097401914;RYRF58XP00VG8B3UL
1ba121e2-0e56-45ea-a772-8c8740284946;73911401;A”216 89;2009-02-01 21:42:21;30633355448;5KT8G82U1ULTDH8FY
cd9d669b-3519-4509-a1b9-1f4c5d76f555;31383682;1468–– 116;2023-02-01 05:47:51;69217177701;8A3USVWA9NZG1U2PM
34332628-5445-4e24-8e8d-bec56424996d;42751550;AM0714 124;2014-01-06 22:01:10;59625211192;G84B8TRT0CEP84ZXD
cb2ce2a5-2b8f-42f0-8d90-0da4b937cf0c;43216409;005T380 159;2019-04-28 20:27:59;28062662840;9NC2EHBF1L5DTJT3S
0e4d8183-af72-4af4-ba92-94b3310d8259;75696487;ŒM586 750;2020-08-07 18:58:30;25197877594;V2NERAZGXA7863EK8
6633f5c6-f536-4067-88d6-2329299bd611;33022039;000D981 20;1997-12-02 13:04:45;49826889609;V307PFL9XKR23GHFH
899784b3-4045-43da-b17e-f6dcaaef08f7;69978975;’’4414 58;2018-12-30 00:19:19;53877768940;RL2EES5ZX96NYRNT9
280e617c-b49e-4d41-83a6-ae946e6b73b5;14111939;ÕE9371 53;2006-05-07 18:12:13;62424366696;8SJF1GM5422JS5M1Z
3e2f265e-19f9-4c5f-ad43-39595da4eb39;99682350;—K309 81;2022-06-16 08:18:43;93676549964;U7LKLJXL30Z4JM762
d009458f-b986-41bc-b32c-a7b5d775996f;26955168;1092’— 18;2004-07-08 23:46:06;52073535364;UU74RPJK7NG7MSF08
fe64a4e4-4188-42d3-901f-fc6ee31cae71;74629218;“”3119 07;2020-07-29 00:43:12;64746346506;Y9XPAJEV519KWHWKL
98469f6c-904c-457f-ac7f-6b4e51bf9230;36780878;E414—Õ 186;2009-01-23 00:11:28;56678565994;8GCUA0W9X6CT5M87A
03e5b05e-51e5-4475-bef0-8f5c838944ef;58542945;9619“A 08;2018-10-07 06:41:12;93608764276;6G4UFGNR90ETCMYWX
d3ffda22-d534-4ed5-a0ab-35e4a561f4c7;12719036;’6538 12;2019-10-14 21:39:32;18540421975;APKESBAG1RLDVEGKT
352a64e7-5907-4f88-bb46-b87d710d8c80;87220717;—696EŒ 197;2022-12-28 17:42:47;94075761233;PVJJBC2F0LVLYDANH
713eda9e-44d5-48bb-b301-5a9de0038ea2;21177040;”7198 63;1998-06-01 22:48:16;46038260914;X7BEA0LE61DKKNCMZ
b2c0802e-0544-43ce-ac82-314b049205b3;55045697;—7428 77;2023-01-09 22:06:21;25522416169;UWAY12HE44YZ3TNVC
4c55f9b5-5a60-4fd9-b674-d8bf800f97a1;40349589;A6778 06;2018-11-17 13:40:54;96077113248;CCNXXNWC6PGH47CV6
c5a55306-27ca-4539-8e5b-5ddb2f4546f4;82890738;2625Œ” 63;2023-06-06 10:56:53;30856305458;3W8U9E2E8K7L0HTU3
42008d77-7c91-4cfa-991c-852c115e4447;15983632;A667M’ 41;2021-02-14 09:07:31;13417791413;P3ZBLP0688DJAVV5K
f5c16dfc-0bd8-4d81-a65e-d1db16f4cddb;59499375;–”772 190;2018-04-30 09:35:35;22020084809;RYP9E8PZXJ0BSPF9E
a5190a88-e3a4-42d5-96f5-fe7df32d643c;54016971;005D736 97;2022-07-11 08:18:02;16271970726;XDKHCAT598GM69MFB
3cca1941-72d8-4976-9c76-3a1e951cc6c8;56816620;008T579 97;2022-05-04 13:48:56;10796300160;742GWD8C4A6H57TYL
b8a3bbed-67df-42fb-8987-ebaa2ba063e0;87676185;002T143 66;2022-05-17 18:46:05;82299263882;06JWCF530CHCCX1WC
bfe02c3c-3c98-47ea-bc9c-68d2e9fa41c7;25440761;“–3460 164;2009-07-03 19:46:35;24102598939;1ZHYF48R33G43KE56
7d1d5fdf-d545-4f02-8b40-ef34041007c4;6736656;8223–E 87;2019-04-13 02:48:52;79300887196;9W9M9B1B9EHXBRYAJ
45aaf331-bef8-4893-bd94-15972d3d0c4d;87262459;A2464 69;2022-10-29 01:40:16;13769351114;HW5R81ED1MTE08U2Z
7b62f216-a2da-4036-9c1c-57610904ecb4;87957146;006CD9 19;2022-02-01 15:40:29;92561593924;7CV7WRSP6FBKEVMZU
cd9a68ac-f70f-4d94-a62a-f7832232843c;30968105;Õ311“’ 26;1991-08-19 00:05:08;52345933797;A88YRWRG702L0KBJZ
b3b836d4-da53-407f-ad5a-2dbdec8ab23d;94553195;E’610 02;2014-12-28 01:30:18;16770180516;ANRXM7R43H3112VGW
4a9ca5c0-f828-4abc-a187-8a9789fe962e;94273841;–’562 123;2016-04-06 01:37:14;27644991066;9E9CR8NE7P5WUEDS6
2c4111c5-ab17-4cde-926b-c2027a1b51e9;20023087;9849–E 98;2019-01-10 13:25:28;54530614743;4VKBZT83485EU6DVN
e2e614c8-03fe-4a53-a445-b1b31b77a973;35041110;5527KÕ 68;2015-05-25 03:57:18;47621169817;XK6ZCPF12X49HLE9F
4b57feb0-cb79-4129-877a-b67beb1289e9;18341704;003T234 31;2023-01-03 03:04:28;47614349771;CKG7WDN8XTLPKXGHE
3bed064b-8c34-48d5-90bf-bfa088d94c64;78085090;’377”M 83;2023-01-05 22:56:44;42609738214;LE37KG759PP7WJ7AB
ed79fd0b-e62a-4371-ae14-bebe4c8ebab8;21919778;–938—A 09;2004-11-15 08:54:07;70093573501;V35N9GGW50LH4E251
755232e5-907a-4364-b585-6940a77666e8;13573164;2658Œ– 12;2022-01-06 03:09:37;24587955914;WZU1Z23J9271BGCR9
4c2c3835-9442-4a91-b1ae-5dee96bf9da9;47315953;––9037 99;2022-11-04 20:02:17;58124004062;ZMFH70PA1BUNEJ171
2cfe1a27-281a-45ef-8ba6-c4507d782dcd;11708300;A5827 41;2019-12-26 00:39:17;25783030627;WR3PY0JG9HTD6J08X
e0fa86e1-8271-4a1d-8066-180d9c7cef14;71336434;K049–M 142;2022-01-27 18:42:18;62886068692;AA05E30PXN49AFB6V
78fe47c2-a698-4f26-86c0-2dc5bea38959;13405817;—Õ338 142;1995-02-25 16:29:18;96418614047;7L3LGCSA0GFX80SM9
ae747b54-5883-49b4-aca4-6b77a69049ce;2385046;”E1296 98;2022-07-31 05:50:12;60116582586;PL7GRAXC09X3HYCBH
1b1e9466-d836-428a-8076-78378e3796c6;25381086;ŒÕ832 85;2011-06-09 14:52:00;86805857539;RSP95ZGFXDARSW2FG
3a11fd14-152b-4fa1-8119-d6c5da0b1bf8;70524978;BE7470 763;2006-11-17 23:16:43;92870048083;WYWKSRNP6HDFJ37BA
ae5de790-dd79-4b0f-ba42-1e8b648ed891;40620373;—056’– 15;2021-04-07 20:55:13;75216079315;1GXRV2CU9AXEDZSR9
7bcb9365-4033-4368-a381-6ddb4215a764;88560576;8622Õ– 67;2016-09-02 09:41:02;29585854002;AMLRN6P5XHGBLJDSR
71afbf7f-51c7-4680-924b-e8ceadbcdd50;67361078;”830EÕ 102;2022-10-02 12:11:10;18392075715;NMCNBTL499THFLYK7
89d05496-b425-49d1-b8eb-55ed3da0a54d;81189993;“Õ148 02;2022-03-29 00:12:48;72944326823;UBVFYP5987CYAZCD2
e094205f-37a1-47c0-bb94-01ae130a6640;72390666;002CD2 67;2017-04-25 04:56:50;35863638196;5SZPTBWW6ELYTBB4Z
9ce0c42b-7c7d-4e08-95bf-fd5566847610;22571585;—437—” 50;2016-06-14 10:48:00;36058395835;KV7YJA7C8YGVG5LUE
cb232175-7b38-4b6d-b05a-58115d418f63;6884304;006T008 66;2018-01-19 16:26:56;67592228990;FZJCDC2AXWWTF3129
8d0ddfdf-a61e-49a9-8c01-f475782d1043;46365677;“”854 161;2021-11-05 19:01:52;44877859647;5BAT7ALJ6ZSBK899E
9b46efae-9f65-4c79-b86d-e08cc5c6863b;18068745;009CD4 87;2023-04-04 22:36:08;28329507774;3VTX30PP3PKXKLKN1
319cc6e4-de4e-42f7-891b-e19040f1df68;69251682;Œ6365 83;2023-05-09 20:07:50;62403020211;YAWKZ1S54UESUXB7W
5a089efb-170a-41d9-a1c1-146cb9b73904;97714640;KM5138 85;2017-12-03 14:24:18;25522416169;2C7PS6KP9Z115PCA2
2829dd69-bb62-481e-9611-18d27d3873b3;51459995;3215—“ 74;2023-03-02 23:33:28;93406054312;7518AY6W2AB17GLAK
5b699436-9c14-46ba-9bad-76768575538f;63482793;E3792 22;2011-08-12 16:45:55;18876850228;PT0L8JK018AMF5DRV
9392e065-8947-46aa-864b-e4ada8f3e60f;56505912;006CD3 08;2009-10-19 06:59:21;84894169456;4LHUDL8Z2DGVTXNB3
35d8b04c-1860-46b3-a5ca-86072cab79b6;38456818;ŒÕ845 29;2021-09-11 00:17:31;40159395927;R89Y66KW5G47YYDVM
06e9ca4a-6908-46ee-9e57-2ededf1f6b7c;2656222;E868’E 17;2022-04-30 11:06:12;47425073753;J9GE1WVV6MJUYT99C
32268c26-ee4e-4bcc-b64a-746e39d063c5;73809923;—Œ767 15;2023-01-02 08:54:55;99831606388;ZV86PXKX25TT4JYT9
1965c758-a492-465b-9329-32697693aa09;11719862;—0909 87;2022-07-14 23:16:37;22424435979;BJXAWXZ4651PNS974
08e0ebb1-9c86-47e3-bfb3-dbddb2488f00;18828325;5665—A 70;2021-11-10 00:27:50;63313390729;UNNMS4JZ548H8DZG6
47345ff7-2d19-48cf-b2d4-f51189732fcc;27851285;K–3529 77;2022-08-27 11:24:37;37066830289;AVKSAGVN2YWB3AF23
ab043960-2a73-4228-b24f-a88d73d38fc4;20769672;’B0153 190;2010-02-18 17:54:27;91863159935;B1JJ0ZV017J3A9BLF
194b1517-f4ae-432f-a512-67a6c3db1d6b;17287002;’0577 53;2011-01-25 00:28:23;62008879094;08NJKG7L2BUSLKYM5
47dbf889-628c-48c1-99ba-49ee3711bac2;74836388;MÕ392 69;2023-03-10 00:27:22;77973511317;TU1RPLC4XWBA3E0FH
c6317203-35fe-4abf-8822-4bea42895e43;37053205;001T360 102;2023-05-24 15:25:22;18392075715;EEWK2PG49JXHB5D7L
f4631bc4-a768-463f-889d-77cca0c74f20;62300551;AB968 32;2023-01-16 23:29:24;92021030000;ZD595U7T72RXPHTNX
55343cd7-d4f3-40a7-b6b0-8fdfe52fb793;15717964;–M858 142;2016-09-21 11:00:07;31509984876;1FS7U6HF2TS1MKC9J
1e83b267-16e1-4667-89e3-ac9b2b0cce6e;37669146;“A715 124;2023-01-04 04:34:50;69217177701;CAWPWWNB2S2J1XL92
a4cbfeab-765b-4c03-aa5b-2c215c922d93;21955249;8599B– 198;2015-08-03 13:48:33;54094691510;XTNPVHP44ZK5FZ564
9537f904-6e4d-4c8d-87a5-8294ac2da6ed;38232682;–447M’ 57;2017-08-01 06:39:54;46286987383;TB3HMXSV6AFDL0NN0
958d68ad-8e47-4ecc-8c4a-947a359e8dad;76136801;4916ŒM 40;2022-09-11 22:55:02;38379091905;VUT7AEPM86D1EBPBV
b895e8af-3788-4551-acb2-0962690c4bda;27582170;E7204 60;2022-09-02 03:35:10;62572354182;Z7ZFKC3B5E5E78CGC
a57bc7af-f612-42d9-a1b1-52a827799ff3;95380441;MÕ6788 92;2015-03-08 16:43:11;56077753376;C0GRX1085ESGL3WED
3ccea3d1-9e3a-4c11-8333-136db4534db1;65258710;4691ŒK 799;2018-08-27 16:14:44;48657157088;E2KWN2LS64USDBMRR
ee7c6815-8753-4e13-a797-b55543245385;24096030;1411M“ 124;2012-11-09 03:08:48;99565087861;5PM1US397CJKCLPAN
a42ac915-d961-4204-933d-f234cea45a0d;24811596;–078ŒA 54;2023-03-07 04:46:33;91132521457;GS8Y9H9R5BPS8MRUP
720ab5f0-bd9e-4555-adf9-9cba74e74e49;26724128;B524ÕB 20;2023-03-26 23:09:35;47411023422;TMVV3AWG8X4H3Y0TS
57e5ae89-ed72-444e-b66b-9f79e4b7ecc6;95046783;B802BE 124;2019-07-11 09:53:37;82905903300;DGC1031X2ATM9PUBM
69dec5c1-b394-434f-bc62-c38963ef5a1f;89599258;1384—K 29;2023-01-29 10:36:31;54077098385;6RMVGAX31WPYAP1DH
b82d4486-3a28-4960-b501-76e8c3e9e37c;1176825;A—612 71;2013-03-28 08:57:33;28091245070;AN1ZBDEJXGAZ5D4C4
a084e188-7635-4487-814b-b72a9dc1e672;40005093;M1518 12;2022-01-27 10:01:35;63636827571;VE2K173H69LX4NML5
1243a649-4f14-4e6c-b796-9e95b4f37477;12840439;KA8177 46;2008-10-11 10:38:10;92021030000;KRKU0FHU7GCZAH904
51e63588-1d98-4a17-b871-4d9c0451c078;64088770;M1692 95;2021-04-22 12:11:32;69918351011;M3KV4M8HXVHAT5EX7
5b22953e-5c64-4db0-9926-b735e903b687;49123377;—0598 799;2020-07-13 00:35:51;82040602456;JL6GTFDLX5PRSN8NF
f1a2f5d2-8c58-4ff9-8de3-77f2d8c1282d;5314637;MB4226 161;2000-02-28 16:52:18;98653202869;G3BS02S262XTS2GXD
7bd8f4b8-4be6-4f94-b961-5e85ea296fba;3668294;K378Œ” 716;2018-02-15 13:49:38;23782518358;FUF5NT995WVFKTGRM
4448a9e9-8d95-47d5-a417-94ab13367be1;27245540;AÕ676 74;2023-09-01 17:25:52;29316271380;KYH1J26J6P64D8LCV
6528dfc7-c838-49c3-b3ee-ea3bacce75a8;39197048;’3463 56;2019-09-18 00:11:11;62572354182;YXL6D86H6PP0NZB5A
2d13a74e-2507-4511-bf6a-1e42d3ba0b80;62110577;K2898 20;2021-11-04 18:08:47;79816695450;RFXX126X20FK8EZZY
4297ca37-1fbb-4ffa-92ce-f084428f21e4;11650158;008D597 152;2021-09-21 11:36:32;41909962712;FBCZA5B917C1K9FJ7
82304927-bc93-4d01-b5bf-7e078cf8249e;1100026;000CD6 43;2021-05-06 19:09:28;91259356459;3HPZ1DH10KREASN4X
6bf33eff-17af-48a8-8191-51cd54f269cc;93821225;”5368 154;2022-09-06 21:25:55;88307538575;VX4LK7VC61RBGN9NP
77046b11-abb6-48be-a2b1-d67d264f9f43;34198739;6292A“ 75;2020-10-30 02:41:14;59758016046;0LSEGZFW3YND7BSA0
60e22b31-c6ed-414f-9c1f-7c553152bf36;3402094;KA9255 82;2023-01-02 02:56:05;57546878564;U7L4ZXC1XXCYDKKP4
7dcd2cca-18d6-48b7-838f-d79bfd56f899;39322250;—M582 14;2018-11-17 20:26:27;70406965447;PYEUK9FK6XZRPSR6W
5a1e35b0-1abe-4c66-9c11-b74039c13505;48578145;3767”M 98;2004-02-13 04:34:27;82585390349;PDMCKLR86FS8CFJVK
cd7ebdec-2f87-4f9d-b9a0-2bd4f7e12afb;55092854;4266B— 88;2019-12-31 08:30:03;78756896019;M9T4E9TZ5JXBLCBEF
d5c3f53b-f1db-4b78-92c0-4a870892ce5a;8373034;’”013 152;2022-10-19 17:06:36;64632908478;G0J9WPWP9LJE973JU
96fd90d6-99dc-4df7-9efc-fa3b8575d776;70025316;4669K“ 196;2015-06-16 13:47:33;43714207101;0MWVC1VV419ANSS6Y
0ab61603-4136-4c6f-a0e3-59c77f81d615;59671905;3776M” 56;2017-10-27 02:44:45;13433494950;575CENNN4B1Z3TFGS
f2aa4fc9-416d-43c3-82bd-4027bd222af5;86617939;AB5862 43;2020-04-26 13:23:12;47525227700;KAY64WE15BVEFYUE1
f31ca7b3-44bc-4814-8445-9e68048176a1;55258835;—6520 49;2022-11-15 12:43:14;63313390729;2XA8RHXW5WAEA3LLT
74a5640c-ea59-4275-bd1c-48689f3dc41b;68104424;002CD2 96;2018-05-15 07:17:41;21841596484;6T34J8JL519LEJ09S
74f62764-e1bd-4818-be09-1d41b6c80386;85732349;3749ME 10;2010-10-21 05:34:09;83554616936;D5APEVWY480Y8TW3R
e1a845f4-136c-4f2d-aa38-2f43648072a2;72248872;”3699 06;2023-03-24 00:16:43;57334631834;PWV0DTRR03JUGTZED
94613e30-9e0c-495d-930f-5d86c88c6764;50165968;001D626 71;2022-08-24 22:37:21;10098607037;YU1P562P8245S11EY
2dc5def3-733d-4238-8c26-fbe39987f18b;59955434;“297”“ 197;2006-07-01 17:40:27;14801106989;2JA8PAJV62446UBYZ
b76a1057-f224-45e6-8b4a-34e2bbede270;26325240;003CD6 82;2018-06-18 03:46:50;49674735346;4HZNJUB21HGMZWA8N
2075d53b-90fe-4ce0-8a16-9ce024fa74f0;80246961;A2506 161;2011-08-16 11:35:09;38460970730;BFG5L1PV3GE5BCU3Y
4e847d01-a919-43a3-8a73-c75226751ac0;45968362;A825—E 134;2022-01-08 09:54:01;47279465266;M8VUN3GD2W356M7TB
c78e6bf6-037a-42a2-a51d-ebe681e44450;29571915;009T710 27;1996-08-15 00:20:44;15388153987;Z2SAAR1G0HTKH3V9G
edab39e1-7bd5-4317-85a9-ddbd5b1c06f8;67204223;006T350 49;2021-05-02 11:46:35;83815919736;ZBPCGYFF921KS543G
a8b1ac96-c2ec-4f6f-9109-1be229330b39;99951180;A3687 178;2022-02-22 05:11:51;34386754366;B0LP3WAE5AEL906TH
aa8313bb-c8b8-4fdc-aaf9-56cb74850211;66396309;7930—Õ 99;2022-09-06 08:59:58;19362382150;URGL5BBS9XYTN67AU
5dedf830-01d0-45b5-a821-d5e23ec6de95;77290511;ÕŒ9800 44;2015-08-16 23:45:57;17070272853;TYNGU29Y9NBP7RC9X
e4ab1b57-37a5-4e9d-a91c-55694abd8b51;50455730;004CD4 54;2021-05-12 17:18:40;16336280548;HGWTES9J7NS3F0U7U
6a5ba7ec-ba64-41b5-8403-401509b3468f;78665367;AK369 05;2016-02-13 11:10:19;41185294028;X8GR6XM461C2WJ5LB
4b47e06c-1a5c-4d06-bcb7-ce06c58a2d4c;11662239;E532’” 142;2022-06-16 15:20:08;25026941309;FK9M5TGJ5ZDP45VKM
473da2e9-37fd-4600-9419-b5cd5f2c971d;6860679;2810’— 85;2008-12-01 02:10:07;40576735288;YJCM1XYK3EEA07ZGF
fda27240-6785-420a-ae2a-2973cab7c9a8;55008455;A7812 20;2017-07-26 22:25:45;26052053705;AAWFUX5B15ZU2ABGG
0013e7ae-de38-453a-86ef-6e308cbc13af;90761390;A2382 12;2017-10-02 06:30:46;99761748151;TUREMNYY5NB1GBX8B
7e496d73-a949-4628-9643-21d1b27671e6;82095542;003T944 750;2023-01-27 15:20:26;34848762378;0X78HK6B0LENWWYLD
f90a02b2-dde3-4f84-b5bb-b983c9439135;16688248;—2293 113;2019-05-22 01:53:56;10126878556;ZD3PAX128NZ69RVKD
aad77fe6-a3bb-4fa0-a80b-c52ba3446ea1;3910338;–505”” 02;2015-10-16 23:42:07;30856305458;CRYA392272FVXD8P3
2fdd2c01-11c6-472c-baf1-8fd0dc22f0fc;34583001;MA877 51;2014-08-23 10:18:49;94282372477;22BFSXT079R52GEBA
87b5a9b8-f861-4f94-b8fd-0afe65b05e2b;87070318;ÕB1323 27;2018-03-19 04:23:49;94819840359;548EH2LY9CB4HKJ1B
63b32857-0467-4a93-a818-1f5a5784fd76;26200245;0458—Œ 174;2023-04-10 02:35:13;92445898604;YV0D0E0028SS8S15U
6cf5359a-8a60-471d-9e94-72f6a30a3bdc;21276058;Õ365MK 55;2021-11-23 18:03:39;31509984876;GRZ2KH4C2VASF1MBB
041e605d-726a-49f9-a07f-2f0d31498267;28070664;3869B’ 750;2023-07-08 11:37:27;56868882259;YAGJFMBK3C7MUAS57
a56a06eb-e230-4f4a-b8bb-5d48a042650a;83983506;M–0590 33;2017-05-31 02:28:33;12235434605;GHP4L1L68U6FA0S92
ff6d36a9-d172-4c3a-80ee-8f2be4df76f6;65356242;002D963 58;2020-07-22 09:34:59;34848762378;PMXDTLLY4654JX440
a468f91f-9002-41fb-b42e-8309bcec8380;63417123;005T950 82;2000-01-14 01:06:53;90731462952;L9934LRT6P5P5D1G6
ffa1c297-1cd7-473c-a2df-8f6c74a629fa;93321840;005T286 44;1999-10-17 21:36:38;95813212196;3KK8B3N5026DNVJZH
a092b631-32c0-477d-81af-00945c33c627;87059714;“240Õ” 59;2019-12-22 13:20:47;13249675805;WSLKTJF502T8W9AKR
